,,Tests,Confirmed,Situation,,Source of infection,,,,,By location,,,,,,,,Healthcare workers,,,,,
Dan,Datum,Tests made,Confirmed cases,ICU,Death,ITA,AUT,ESP,SLO,Total,LJ,NM,MB,MS,PO,KP,N,SK,UKC-LJ,UKC-MB,ZD-Metlika,B-MS,B-NG,Total
1,"2020-03-04",352,1,,,1,,,,1,1,,,,,,,1,,,,,,
2,"2020-03-05",433,3,,,3,,,,3,3,,,,,,,3,,,,,,
3,"2020-03-06",498,7,,,7,,,,7,5,1,,1,,,,7,,1,1,,,2
4,"2020-03-07",785,12,,,10,1,1,,12,7,2,1,2,,,,12,,2,1,,,3
5,"2020-03-08",981,16,,,11,1,1,3,16,7,5,1,2,,1,,16,,2,4,,,6
6,"2020-03-09",1227,23,,,12,1,1,9,23,11,10,1,2,,1,,25,1,2,4,,,7
7,"2020-03-10",1643,31,1,,12,1,1,9,23,15,10,1,4,,1,,31,3,2,4,2,,11
8,"2020-03-11",2270,57,1,,12,1,1,19,33,27,12,1,4,2,1,10,57,7,2,4,2,,15
9,"2020-03-12",,82,1,,,,,,,,,,,,,,,7,2,4,2,1,16
